size,read-start,read-end,time,block-time
131072,41.842446080,41.843273208,0.000827128,0.000025848
262144,41.843276928,41.844856192,0.001579264,0.000024676
524288,41.844859656,41.847946272,0.003086616,0.000024114
1048576,41.847950720,41.854198440,0.006247720,0.000024405
2097152,41.854202920,41.866706040,0.012503120,0.000024420
4096,41.866711632,41.866839440,0.000127808,0.000127808
8192,41.866844320,41.866995904,0.000151584,0.000075792
16384,41.867000120,41.867193152,0.000193032,0.000048258
32768,41.867196584,41.867470632,0.000274048,0.000034256
65536,41.867473504,41.867938392,0.000464888,0.000029055
131072,41.867941672,41.868815536,0.000873864,0.000027308
262144,41.868819560,41.870423848,0.001604288,0.000025067
524288,41.870428328,41.873527936,0.003099608,0.000024216
1048576,41.873532688,41.879672264,0.006139576,0.000023983
2097152,41.879676912,41.892088832,0.012411920,0.000024242
4096,41.892094120,41.892227560,0.000133440,0.000133440
8192,41.892232320,41.892378912,0.000146592,0.000073296
16384,41.892382176,41.892568568,0.000186392,0.000046598
32768,41.892571448,41.892842472,0.000271024,0.000033878
65536,41.892845728,41.893313376,0.000467648,0.000029228
131072,41.893316680,41.894241832,0.000925152,0.000028911
262144,41.894245512,41.895820920,0.001575408,0.000024616
524288,41.895824224,41.898906360,0.003082136,0.000024079
1048576,41.898909928,41.905131544,0.006221616,0.000024303
2097152,41.905136240,41.917476416,0.012340176,0.000024102
4096,41.917481672,41.917603872,0.000122200,0.000122200
8192,41.917608160,41.917750504,0.000142344,0.000071172
16384,41.917754000,41.917940016,0.000186016,0.000046504
32768,41.917942984,41.918233080,0.000290096,0.000036262
65536,41.918236048,41.918702224,0.000466176,0.000029136
131072,41.918705664,41.919538480,0.000832816,0.000026025
262144,41.919542784,41.921208416,0.001665632,0.000026025
524288,41.921213104,41.924825024,0.003611920,0.000028218
1048576,41.924829640,41.931047840,0.006218200,0.000024290
2097152,41.931052968,41.943373592,0.012320624,0.000024064
4096,41.943379088,41.943508168,0.000129080,0.000129080
8192,41.943512688,41.943658288,0.000145600,0.000072800
16384,41.943661880,41.943847072,0.000185192,0.000046298
32768,41.943850608,41.944120168,0.000269560,0.000033695
65536,41.944123016,41.944572352,0.000449336,0.000028084
131072,41.944575680,41.945398368,0.000822688,0.000025709
262144,41.945401704,41.946945816,0.001544112,0.000024127
524288,41.946949312,41.950126712,0.003177400,0.000024823
1048576,41.950131912,41.957165752,0.007033840,0.000027476
2097152,41.957169960,41.969579320,0.012409360,0.000024237
4096,41.969584640,41.969714880,0.000130240,0.000130240
8192,41.969719272,41.969875416,0.000156144,0.000078072
16384,41.969879928,41.970161728,0.000281800,0.000070450
32768,41.970165720,41.970442472,0.000276752,0.000034594
65536,41.970446136,41.970913048,0.000466912,0.000029182
131072,41.970916520,41.971739840,0.000823320,0.000025729
262144,41.971743608,41.973322888,0.001579280,0.000024676
524288,41.973326448,41.976417512,0.003091064,0.000024149
1048576,41.976421496,41.982550000,0.006128504,0.000023939
2097152,41.982554480,41.994824808,0.012270328,0.000023965
4096,41.994830088,41.994958184,0.000128096,0.000128096
8192,41.994962592,41.995117512,0.000154920,0.000077460
16384,41.995121376,41.995312040,0.000190664,0.000047666
32768,41.995315832,41.995589304,0.000273472,0.000034184
65536,41.995593320,41.996062976,0.000469656,0.000029353
131072,41.996066496,41.996890056,0.000823560,0.000025736
262144,41.996893528,41.998471432,0.001577904,0.000024655
524288,41.998475352,42.001548840,0.003073488,0.000024012
1048576,42.001553480,42.007705016,0.006151536,0.000024029
2097152,42.007709816,42.021016240,0.013306424,0.000025989
4096,42.021021632,42.021174328,0.000152696,0.000152696
8192,42.021178960,42.021346880,0.000167920,0.000083960
16384,42.021350112,42.021666112,0.000316000,0.000079000
32768,42.021669544,42.021961584,0.000292040,0.000036505
65536,42.021965208,42.022432984,0.000467776,0.000029236
131072,42.022436080,42.023260104,0.000824024,0.000025751
262144,42.023263120,42.024902840,0.001639720,0.000025621
524288,42.024907584,42.028036000,0.003128416,0.000024441
1048576,42.028040760,42.034274872,0.006234112,0.000024352
2097152,42.034280448,42.046554584,0.012274136,0.000023973
4096,42.046560488,42.046688824,0.000128336,0.000128336
8192,42.046693488,42.046845088,0.000151600,0.000075800
16384,42.046848704,42.047041056,0.000192352,0.000048088
32768,42.047044448,42.047336016,0.000291568,0.000036446
65536,42.047339208,42.047808968,0.000469760,0.000029360
131072,42.047812424,42.048647920,0.000835496,0.000026109
262144,42.048651152,42.050314328,0.001663176,0.000025987
524288,42.050318856,42.053422056,0.003103200,0.000024244
1048576,42.053426192,42.059533944,0.006107752,0.000023858
2097152,42.059538480,42.072010608,0.012472128,0.000024360
4096,42.072016688,42.072240704,0.000224016,0.000224016
8192,42.072244624,42.072406400,0.000161776,0.000080888
16384,42.072409776,42.072595680,0.000185904,0.000046476
32768,42.072599096,42.072871248,0.000272152,0.000034019
65536,42.072874624,42.073324176,0.000449552,0.000028097
131072,42.073327304,42.074153040,0.000825736,0.000025804
262144,42.074155760,42.075732608,0.001576848,0.000024638
524288,42.075736112,42.078821256,0.003085144,0.000024103
1048576,42.078825400,42.085067704,0.006242304,0.000024384
2097152,42.085071920,42.097426416,0.012354496,0.000024130
4096,42.097431984,42.097557272,0.000125288,0.000125288
8192,42.097561760,42.097705824,0.000144064,0.000072032
16384,42.097709696,42.097896120,0.000186424,0.000046606
32768,42.097899120,42.098171344,0.000272224,0.000034028
65536,42.098174200,42.098621744,0.000447544,0.000027971
131072,42.098625064,42.099448528,0.000823464,0.000025733
262144,42.099451776,42.101128656,0.001676880,0.000026201
524288,42.101132632,42.104225632,0.003093000,0.000024164
1048576,42.104229320,42.110440632,0.006211312,0.000024263
2097152,42.110444928,42.122813456,0.012368528,0.000024157
4096,42.122819184,42.122949120,0.000129936,0.000129936
8192,42.122953432,42.123198936,0.000245504,0.000122752
16384,42.123202168,42.123387872,0.000185704,0.000046426
32768,42.123391584,42.123680904,0.000289320,0.000036165
65536,42.123684560,42.124132744,0.000448184,0.000028011
131072,42.124135840,42.124961216,0.000825376,0.000025793
262144,42.124964328,42.126540648,0.001576320,0.000024630
524288,42.126544384,42.129619848,0.003075464,0.000024027
1048576,42.129623240,42.135851296,0.006228056,0.000024328
2097152,42.135855976,42.148269192,0.012413216,0.000024245
4096,42.148274240,42.148403008,0.000128768,0.000128768
8192,42.148407496,42.148563824,0.000156328,0.000078164
16384,42.148567784,42.148761984,0.000194200,0.000048550
32768,42.148765360,42.149039440,0.000274080,0.000034260
65536,42.149043208,42.149620528,0.000577320,0.000036082
131072,42.149624128,42.150687264,0.001063136,0.000033223
262144,42.150692024,42.152278840,0.001586816,0.000024794
524288,42.152281936,42.155376200,0.003094264,0.000024174
1048576,42.155380312,42.161566368,0.006186056,0.000024164
2097152,42.161571488,42.174214760,0.012643272,0.000024694
4096,42.174220736,42.174350176,0.000129440,0.000129440
8192,42.174354952,42.174499448,0.000144496,0.000072248
16384,42.174502984,42.174688720,0.000185736,0.000046434
32768,42.174692320,42.174980152,0.000287832,0.000035979
65536,42.174983240,42.175446848,0.000463608,0.000028975
131072,42.175450016,42.176272456,0.000822440,0.000025701
262144,42.176276176,42.177851456,0.001575280,0.000024614
524288,42.177855168,42.180985072,0.003129904,0.000024452
1048576,42.180990672,42.187118344,0.006127672,0.000023936
2097152,42.187123744,42.199542680,0.012418936,0.000024256
4096,42.199547840,42.199676960,0.000129120,0.000129120
8192,42.199681928,42.199834840,0.000152912,0.000076456
16384,42.199839096,42.200108640,0.000269544,0.000067386
32768,42.200113000,42.200577224,0.000464224,0.000058028
65536,42.200581648,42.201043496,0.000461848,0.000028866
131072,42.201047432,42.201879376,0.000831944,0.000025998
262144,42.201883336,42.203475336,0.001592000,0.000024875
524288,42.203478768,42.206575272,0.003096504,0.000024191
1048576,42.206579224,42.212754040,0.006174816,0.000024120
2097152,42.212758584,42.225079728,0.012321144,0.000024065
4096,42.225085176,42.225215008,0.000129832,0.000129832
8192,42.225219696,42.225370752,0.000151056,0.000075528
16384,42.225374616,42.225567536,0.000192920,0.000048230
32768,42.225570872,42.225861832,0.000290960,0.000036370
65536,42.225864896,42.226315432,0.000450536,0.000028159
131072,42.226318880,42.227143624,0.000824744,0.000025773
262144,42.227147080,42.228726056,0.001578976,0.000024671
524288,42.228729528,42.231930984,0.003201456,0.000025011
1048576,42.231935464,42.238055528,0.006120064,0.000023906
2097152,42.238060152,42.250479592,0.012419440,0.000024257
4096,42.250484560,42.250622008,0.000137448,0.000137448
8192,42.250626064,42.250773296,0.000147232,0.000073616
16384,42.250776536,42.250960904,0.000184368,0.000046092
32768,42.250964232,42.251252968,0.000288736,0.000036092
65536,42.251256296,42.251705856,0.000449560,0.000028097
131072,42.251709752,42.252514792,0.000805040,0.000025158
262144,42.252518256,42.254097920,0.001579664,0.000024682
524288,42.254101392,42.257177168,0.003075776,0.000024029
1048576,42.257181408,42.263368256,0.006186848,0.000024167
2097152,42.263373296,42.275740232,0.012366936,0.000024154
4096,42.275746936,42.275877688,0.000130752,0.000130752
8192,42.275882368,42.276036688,0.000154320,0.000077160
16384,42.276040952,42.276233544,0.000192592,0.000048148
32768,42.276237464,42.276518640,0.000281176,0.000035147
65536,42.276522624,42.277000192,0.000477568,0.000029848
131072,42.277004296,42.277836616,0.000832320,0.000026010
262144,42.277840392,42.279424776,0.001584384,0.000024756
524288,42.279428792,42.282627288,0.003198496,0.000024988
1048576,42.282631840,42.288752824,0.006120984,0.000023910
2097152,42.288756912,42.300893888,0.012136976,0.000023705
4096,42.300899104,42.301119560,0.000220456,0.000220456
8192,42.301124200,42.301273552,0.000149352,0.000074676
16384,42.301277120,42.301458408,0.000181288,0.000045322
32768,42.301461688,42.301733056,0.000271368,0.000033921
65536,42.301736424,42.302203872,0.000467448,0.000029216
131072,42.302207160,42.303030056,0.000822896,0.000025715
262144,42.303033320,42.304611016,0.001577696,0.000024652
524288,42.304614560,42.307646448,0.003031888,0.000023687
1048576,42.307650272,42.313887744,0.006237472,0.000024365
2097152,42.313892048,42.326411864,0.012519816,0.000024453
4096,42.326417032,42.326548024,0.000130992,0.000130992
8192,42.326552968,42.326705352,0.000152384,0.000076192
16384,42.326709200,42.326900184,0.000190984,0.000047746
32768,42.326903368,42.327299296,0.000395928,0.000049491
65536,42.327302568,42.327751552,0.000448984,0.000028062
131072,42.327755008,42.328582112,0.000827104,0.000025847
262144,42.328585416,42.330201000,0.001615584,0.000025243
524288,42.330205352,42.333318328,0.003112976,0.000024320
1048576,42.333322200,42.339459304,0.006137104,0.000023973
2097152,42.339463824,42.351881400,0.012417576,0.000024253
4096,42.351886704,42.352106952,0.000220248,0.000220248
8192,42.352111256,42.352258904,0.000147648,0.000073824
16384,42.352262000,42.352447144,0.000185144,0.000046286
32768,42.352450280,42.352740304,0.000290024,0.000036253
65536,42.352743528,42.353192520,0.000448992,0.000028062
131072,42.353195960,42.354020712,0.000824752,0.000025773
262144,42.354024544,42.355602760,0.001578216,0.000024660
524288,42.355606608,42.359176112,0.003569504,0.000027887
1048576,42.359180416,42.365424344,0.006243928,0.000024390
2097152,42.365428912,42.377763896,0.012334984,0.000024092
4096,42.377768888,42.377889896,0.000121008,0.000121008
8192,42.377895016,42.378037512,0.000142496,0.000071248
16384,42.378040704,42.378223936,0.000183232,0.000045808
32768,42.378227072,42.378515360,0.000288288,0.000036036
65536,42.378518704,42.378979112,0.000460408,0.000028776
131072,42.378982272,42.379792984,0.000810712,0.000025335
262144,42.379796200,42.381492880,0.001696680,0.000026511
524288,42.381497488,42.384604064,0.003106576,0.000024270
1048576,42.384608704,42.390828728,0.006220024,0.000024297
2097152,42.390833408,42.403116544,0.012283136,0.000023991
4096,42.403122032,42.403250392,0.000128360,0.000128360
8192,42.403255136,42.403400792,0.000145656,0.000072828
16384,42.403404120,42.403589160,0.000185040,0.000046260
32768,42.403592312,42.403865784,0.000273472,0.000034184
65536,42.403868784,42.404335984,0.000467200,0.000029200
131072,42.404339240,42.405166280,0.000827040,0.000025845
262144,42.405169800,42.406746040,0.001576240,0.000024629
524288,42.406749832,42.410394816,0.003644984,0.000028476
1048576,42.410399296,42.416528528,0.006129232,0.000023942
2097152,42.416532760,42.428935136,0.012402376,0.000024223
4096,42.428940528,42.429068384,0.000127856,0.000127856
8192,42.429072376,42.429216328,0.000143952,0.000071976
16384,42.429219656,42.429517800,0.000298144,0.000074536
32768,42.429520568,42.429793360,0.000272792,0.000034099
65536,42.429796752,42.430362952,0.000566200,0.000035388
131072,42.430366944,42.431199320,0.000832376,0.000026012
262144,42.431202736,42.432783600,0.001580864,0.000024701
524288,42.432787504,42.435869096,0.003081592,0.000024075
1048576,42.435873144,42.442015360,0.006142216,0.000023993
2097152,42.442020240,42.454367080,0.012346840,0.000024115
4096,42.454372808,42.454501944,0.000129136,0.000129136
8192,42.454506664,42.454653512,0.000146848,0.000073424
16384,42.454656480,42.454944072,0.000287592,0.000071898
32768,42.454947120,42.455217528,0.000270408,0.000033801
65536,42.455220728,42.455668032,0.000447304,0.000027956
131072,42.455671528,42.456499328,0.000827800,0.000025869
262144,42.456503024,42.458088768,0.001585744,0.000024777
524288,42.458092760,42.461241136,0.003148376,0.000024597
1048576,42.461246280,42.467353040,0.006106760,0.000023855
2097152,42.467357816,42.480113184,0.012755368,0.000024913
4096,42.480118848,42.480257456,0.000138608,0.000138608
8192,42.480262560,42.480408592,0.000146032,0.000073016
16384,42.480412352,42.480597800,0.000185448,0.000046362
32768,42.480601144,42.480874984,0.000273840,0.000034230
65536,42.480878616,42.481347384,0.000468768,0.000029298
131072,42.481350912,42.482173040,0.000822128,0.000025691
262144,42.482176104,42.483752504,0.001576400,0.000024631
524288,42.483756512,42.486835128,0.003078616,0.000024052
1048576,42.486839264,42.493045872,0.006206608,0.000024245
2097152,42.493050816,42.505435232,0.012384416,0.000024188
4096,42.505441048,42.505565472,0.000124424,0.000124424
8192,42.505570504,42.505731696,0.000161192,0.000080596
16384,42.505734904,42.505919824,0.000184920,0.000046230
32768,42.505922944,42.506195968,0.000273024,0.000034128
65536,42.506199008,42.506646376,0.000447368,0.000027960
131072,42.506649560,42.507476672,0.000827112,0.000025847
262144,42.507480096,42.509056792,0.001576696,0.000024636
524288,42.509060880,42.512271888,0.003211008,0.000025086
1048576,42.512276520,42.519259376,0.006982856,0.000027277
2097152,42.519263888,42.531720448,0.012456560,0.000024329
4096,42.531726648,42.531867224,0.000140576,0.000140576
8192,42.531871832,42.532111296,0.000239464,0.000119732
16384,42.532114536,42.532300928,0.000186392,0.000046598
32768,42.532304080,42.532576032,0.000271952,0.000033994
65536,42.532579160,42.533029160,0.000450000,0.000028125
131072,42.533032800,42.533857360,0.000824560,0.000025767
262144,42.533860720,42.535445296,0.001584576,0.000024759
524288,42.535448864,42.539143728,0.003694864,0.000028866
1048576,42.539147824,42.545381416,0.006233592,0.000024350
2097152,42.545386432,42.557750736,0.012364304,0.000024149
4096,42.557756352,42.557877456,0.000121104,0.000121104
8192,42.557881944,42.558027408,0.000145464,0.000072732
16384,42.558030320,42.558216720,0.000186400,0.000046600
32768,42.558219720,42.558510792,0.000291072,0.000036384
65536,42.558514584,42.558964128,0.000449544,0.000028096
131072,42.558967496,42.559791888,0.000824392,0.000025762
262144,42.559794704,42.561480824,0.001686120,0.000026346
524288,42.561484776,42.564586264,0.003101488,0.000024230
